id,created_at,text
789291780000931842,2016-10-21 02:26:39,b'RT @crear_corriente: Gran cierre de campa\xc3\xb1a de @carmengloria_f #QuintaNormal #JuntosSigamosCreciendo https://t.co/TOH9pZEgdH'
789291663348740096,2016-10-21 02:26:11,"b'RT @carmengloria_f: Este diario resume las grandes obras, son hechos concretos, gracias por el trabajo, somos un gran equipo #JuntosSigamos\xe2\x80\xa6'"
789291663084617729,2016-10-21 02:26:11,b'RT @carmengloria_f: Estamos recorriendo nuestro nuevo Cecosf Plaza M\xc3\xa9xico. Otro sue\xc3\xb1o de mi gesti\xc3\xb3n hecho realidad. #quintanormal https://t\xe2\x80\xa6'
789291550291423232,2016-10-21 02:25:44,b'RT @elyglezm: RT #VOTAE1 @Nibaldo_Meza  @josecarcamo2016  @jansplus @mainesconcejal @carolinagoic @angiefariasvide gracias @paulazunigac  #\xe2\x80\xa6'
789291248955908096,2016-10-21 02:24:32,b'RT @MiguelCalisto: En puerto Aysen apoyando a nuestros candidatos Manuel Curinao y Janet \xc3\x81lvarez con @patriciowalker @PDC_RegionAysen @PDC_\xe2\x80\xa6'
789291051785781249,2016-10-21 02:23:45,b'RT @crear_corriente: Presidenta @carolinagoic acompa\xc3\xb1ada de @cn_castro y @cess2016 y consejero nacional @peconchah en la comuna de #Renca h\xe2\x80\xa6'
789291006248292352,2016-10-21 02:23:34,b'RT @FuentealbaEvans: Con @carolinagoic @jcreyess @pdonckaster / prepar\xc3\xa1ndonos para el triunfo del 23/10 Fuentealba Concejal @RaulDonckaster\xe2\x80\xa6'
789290970131099648,2016-10-21 02:23:26,b'RT @crear_corriente: El team @crear_corriente ahora apoyando a @alcaldeplaza en #Lampa @carolinagoic @fchahin @PDC_Chile @myriamsv @Llanten\xe2\x80\xa6'
789290874039664640,2016-10-21 02:23:03,b'RT @soledadbarria: Muchas gracias @carolinagoic este domingo #PuenteAlto se lo merece! Por el desarrollo de su gente! #E1 @DCMujer @pschile\xe2\x80\xa6'
789290840472580096,2016-10-21 02:22:55,b'RT @c_oyaneconchali: El @PDC_Chile de Conchali entregando el compromiso a la candidata de la NM @m_rosales2016  @carolinagoic https://t.co/\xe2\x80\xa6'
789290770540990464,2016-10-21 02:22:38,"b'RT @JuanFrancisDiaz: Que gran jornada la de hoy finalizando la campa\xc3\xb1a con un gran equipo, esforzado, apa\xc3\xb1ador y transparente.  Este Doming\xe2\x80\xa6'"
789290596372455424,2016-10-21 02:21:57,b'RT @matiaswalkerp: Terminamos gran caravana de la victoria de 4 horas por Monte Patria con @camilo_ossandon con toda la gente en la plaza.\xe2\x80\xa6'
789290199406743552,2016-10-21 02:20:22,b'RT @crear_corriente: Sigue la fiesta #QuintaNormal #JuntosSigamosCreciendo @carolinagoic @carmengloria_f @morasaacarolina @PDC_Chile @pecon\xe2\x80\xa6'
789290161939050496,2016-10-21 02:20:13,b'RT @PDC_Chile: Presidenta @carolinagoic respaldando a @carmengloria_f para ser reelecta como alcaldesa de #QuintaNormal https://t.co/s2JAxG\xe2\x80\xa6'
789290123485704193,2016-10-21 02:20:04,b'RT @crear_corriente: Gran cierre de campa\xc3\xb1a de Miguel Jara en Puerto Cisnes team @crear_corriente Coyhaique @fchahin @carolinagoic @Charly_\xe2\x80\xa6'
789290098181435392,2016-10-21 02:19:58,b'RT @PDC_Chile: Presidenta del PDC @carolinagoic cerrando en #LaPintana la \xc3\xbaltima jornada de campa\xc3\xb1a municipal! Gracias @ClaudiaPizarro por\xe2\x80\xa6'
789255333923397632,2016-10-21 00:01:49,"b'Apoyando a @Donckaster2016 en el cierre de su campa\xc3\xb1a a la re elecci\xc3\xb3n en La Reina, con gran equipo de concej@ales\xe2\x80\xa6 https://t.co/08i4nOeKjj'"
789249511759745025,2016-10-20 23:38:41,b'RT @carmengloria_f: Gracias @carolinagoic @cristianbowen candidatos a concejales y amig@s por este hermoso acto de cierre de campa\xc3\xb1a https:\xe2\x80\xa6'
789249477370646528,2016-10-20 23:38:33,b'@cotelais1 @carmengloria_f no a la Violencia hacia la mujer! La democracia se construye con ideas no con denostaciones! \xf0\x9f\x98\x89'
789248834832633857,2016-10-20 23:36:00,"b'RT @Braucont: Carta de la Presidenta del @PDC_Chile, Senadora @carolinagoic, con motivo del cierre de la Campa\xc3\xb1a Municipal.\n#VolvamosAConfi\xe2\x80\xa6'"
789248796152721408,2016-10-20 23:35:51,"b'RT @matiaswalkerp: En Cha\xc3\xb1aral Alto mucho cari\xc3\xb1o para @camilo_ossandon, futuro alcalde de #MontePatria en la caravana del triunfo y la aleg\xe2\x80\xa6'"
789248766566072320,2016-10-20 23:35:44,b'RT @urbansai: @PDC_Chile @carolinagoic @patriciomercado @matiaswalkerp @soledadalvear https://t.co/ACjDY3gJm9'
789232798091608064,2016-10-20 22:32:16,"b'En Quinta Normal apoyando la re elecci\xc3\xb3n de nuestra gran alcaldesa @carmengloria_f en un masivo cierre de campa\xc3\xb1a,\xe2\x80\xa6 https://t.co/1aG39E0Tkh'"
789218921220042752,2016-10-20 21:37:08,b'Publiqu\xc3\xa9 una nueva foto en Facebook https://t.co/DZyclr3DX3'
789218698489921536,2016-10-20 21:36:15,b'RT @Iturrabecerra: Seguiremos #MoviendoSanMiguel https://t.co/2kENwd6qwo'
789207072890089472,2016-10-20 20:50:03,b'Apoyando al candidato @PDC_Chile de la NM en Maip\xc3\xba @fcampusanoc por la probidad y la transparencia en la comuna. A\xe2\x80\xa6 https://t.co/z2iN1lw8MD'
789199616361181185,2016-10-20 20:20:25,b'RT @PDC_Chile: Presidenta @carolinagoic respaldando a @ClaudiaPizarro nuestra carta para la alcald\xc3\xada de #LaPintana #VolvamosAConfiar https:\xe2\x80\xa6'
789199449134403584,2016-10-20 20:19:45,b'RT @JuanDia88166363: Gran  campa5de @ClaudiaPizarro y mejor el apoyo de nuestra presidenta. Vamos que se puede https://t.co/U2fIMprrES'
789199414766153728,2016-10-20 20:19:37,b'RT @EvaCoreRM: En #LaPintana en el cierre de campa\xc3\xb1a sector Santo Tomas apoyando a @ClaudiaPizarro junto a @carolinagoic @PDC_Chile https:/\xe2\x80\xa6'
789198913836154881,2016-10-20 20:17:38,b'RT @m_gallardosoto: Tremendo @matmunozc un joven dispuesto a trabajar por los vecinos y vecinas de #LaPintana gigante Mati!!! https://t.co/\xe2\x80\xa6'
789175797927981056,2016-10-20 18:45:47,b'Apoyando a nuestra gran candidata @ClaudiaPizarro en uno de los cierres de campa\xc3\xb1a en sector Santo Tom\xc3\xa1s de La Pint\xe2\x80\xa6 https://t.co/XtcidC807J'
788942362882011136,2016-10-20 03:18:11,b'RT @matiaswalkerp: Gran cierre de campa\xc3\xb1a de Marcelo Pereira @PereiraCoquimbo en #Coquimbo #VolvamosAConfiar https://t.co/T5Rz9HCusO'
788942264533942272,2016-10-20 03:17:48,"b'RT @PDCProvidencia: Un honor. Leonor Oyarz\xc3\xban, viuda de don Patricio Aylwin, y @maylwino apoyando hoy a @josefaerrazuriz y a nuestros candid\xe2\x80\xa6'"
788942174415097856,2016-10-20 03:17:26,b'RT @EvaCoreRM: Estuvo fant\xc3\xa1stica la marcha #NiUnaMenos multitudinaria! @DCMujer https://t.co/eKKnz6nqHi'
788941910643736576,2016-10-20 03:16:23,b'RT @ElitaMart45: Los \xc3\xbaltimos d\xc3\xadas de una gran campa\xc3\xb1a y con m\xc3\xa1s fuerzas con el 8 @cess2016  Concejal y el 2 @cn_castro  Alcalde y el apoyo\xe2\x80\xa6'
788941662634598400,2016-10-20 03:15:24,b'RT @diputadoleon: Multitudinario cierre de campa\xc3\xb1a en la feria d las pulgas acompa\xc3\xb1ando a nuestro candidato @JavierMAlcalde q ser\xc3\xa1 reelegid\xe2\x80\xa6'
788940948378161152,2016-10-20 03:12:34,b'RT @conjosevalencia: Estamos en el cierre de campa\xc3\xb1a de #ValenciaConcejal con @duranbaronti Este 23 vota #E1B12 https://t.co/XLgyP2xdBZ'
788940791230128128,2016-10-20 03:11:57,b'RT @matiaswalkerp: Tambi\xc3\xa9n estuvimos en #Ovalle en emotivo cierre de campa\xc3\xb1a de @csaez1972. #S\xc3\xadGanamos https://t.co/s7XBmNtWRA'
788940772599095296,2016-10-20 03:11:52,b'RT @albertolarrains: Entre formalizados se entienden. Que + se puede esperar de Meo y Vittori. H\xc3\xa1gamosle un favor a Chile y expulsemos a am\xe2\x80\xa6'
788940564624510977,2016-10-20 03:11:03,b'Ser\xc3\xa1 un gran Alcalde para Coquimbo!!! https://t.co/OdT8E2CdCz'
788940447641178112,2016-10-20 03:10:35,"b'Este es el Chile q queremos, tod@s marchamos para decir no m\xc3\xa1s violencia #NiUnaMenos https://t.co/TVpVqlqP3W'"
788879758213976064,2016-10-19 23:09:25,b'Juntas somos m\xc3\xa1s #NiUnaMenos https://t.co/OllTyyBEWd'
788879092313620482,2016-10-19 23:06:46,"b'Este es el Chile que queremos, to@as marchando para decir no m\xc3\xa1s violencia contra la mujer #NiUnaMenos https://t.co/ahHZKnWc5e'"
788768467495350272,2016-10-19 15:47:11,b'Hoy todas y todos decimos con fuerza Ni una menos!!! No m\xc3\xa1s violencia contra la mujer!!! https://t.co/TOKLD6EflY'
788760630362857472,2016-10-19 15:16:03,b'Estas situaciones no pueden suceder #nom\xc3\xa1sviolencia en todas sus formas mi apoyo a Ana Mar\xc3\xada Silva alcaldesa Codegua https://t.co/5LZOcyMrnN'
788756083040976896,2016-10-19 14:57:59,b'RT @gobmagallanes: En Gobernaci\xc3\xb3n de Magallanes nos vestimos de negro para honrar a quienes les arrancaron la vida y para decir #BastaDeFem\xe2\x80\xa6'
788756031371415553,2016-10-19 14:57:46,b'RT @jdcindep: Nuestro candidato a concejal @ManuelJaraV haciendo uso de espacios p\xc3\xbablicos permitidos por ley junto a nuestro alcalde @Duran\xe2\x80\xa6'
788755978460209152,2016-10-19 14:57:34,b'RT @radio_festival: Porque nos sumamos #NiUnaMenos https://t.co/D5a2yTTH9o'
788755956968656896,2016-10-19 14:57:29,b'RT @ElectoralPDC: \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\nPonemos a disposici\xc3\xb3n de toda la Red Electoral del @PDC_Chile EL MANUAL DEL APODERADO DE MESA \nDescargalo aqui \xf0\x9f\x91\x89\xf0\x9f\x8f\xbchttps\xe2\x80\xa6'
788755932968849408,2016-10-19 14:57:23,b'RT @radio_festival: A esta hora senadora @carolinagoic en Radio Festival https://t.co/2XMFfNNxnI'
788755823971409920,2016-10-19 14:56:57,b'RT @AlejandraJaures: Este domingo en #Municipales2016 ejerce tu derecho a #VotoAsistido https://t.co/QOrNSS5HPv'
788755778177998848,2016-10-19 14:56:46,b'RT @PDC_Chile: Presidenta @carolinagoic respaldando a @reneluesalcalde como nuestro candidato al sill\xc3\xb3n municipal de #Vi\xc3\xb1aDelMar #VolvamosA\xe2\x80\xa6'
788755546925109248,2016-10-19 14:55:51,"b'RT @mcbchile: Hoy a las 19:00 en Plaza d Castro, digamos #NiUnaMenos Por Florencia, Luc\xc3\xada, Ana, Mar\xc3\xada. X las q ya no est\xc3\xa1n xq fueron asesin\xe2\x80\xa6'"
788725456245698560,2016-10-19 12:56:17,"b'En Illapel estuvimos apoyando la re elecci\xc3\xb3n del alcalde Denis Cort\xc3\xa9s y a los/as concejales/as que lo respaldan,... https://t.co/QtyQUCkOKF'"
788722495344021504,2016-10-19 12:44:31,b'RT @Nibaldo_Meza: El 23 de Octubre #Pe\xc3\xb1aflor va a ganar! #VotaE1 #NibaldoMeza #\xc3\x9anetealCambio #ElCambioParaPe\xc3\xb1aflor #NibaldoMezaAlcalde http\xe2\x80\xa6'
788719082866638848,2016-10-19 12:30:57,b'\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a https://t.co/l3nOaadRDu'
788718865496825856,2016-10-19 12:30:05,"b'RT @urbansai: @VillagranTalca @PDC_Chile @carolinagoic @gduartel @soledadalvear Adelante Maria Elena, la.fuerza y coherencia de tu Padre te\xe2\x80\xa6'"
788718607865905152,2016-10-19 12:29:04,b'RT @PDCProvidencia: Este 23 de octubre #ProviconTodo\n#VolvamosaConfiar https://t.co/w6VEs5i5lX'
788718582721024000,2016-10-19 12:28:58,"b'RT @Postnatal6meses: @carolinagoic Eternamente agradecidxs x luchar por derechos de ni\xc3\xb1os, ni\xc3\xb1as y mujeres. Abrazos cargados de sororidad h\xe2\x80\xa6'"
788718489448148992,2016-10-19 12:28:36,b'RT @nicodelpin: Presidenta @carolinagoic apoya a alcalde @FelipeDelpin frente a cientos de vecinos de la granja. Este 23 de octubre vota @P\xe2\x80\xa6'
788718374213849088,2016-10-19 12:28:08,b'RT @RayenMaria: Hoy en Lautaro a las 19.00horas: A paso Firme! #RaulSchifferli cierra su campa\xc3\xb1a a alcalde x la nueva mayor\xc3\xada.Un ej.de trab\xe2\x80\xa6'
788718297919414272,2016-10-19 12:27:50,b'RT @RayenInglesH: A paso firme #RaulSchifferli avanza a la alcald\xc3\xada de Lautaro.Un trabajo permanente es el sello para este 23 de octubre y\xe2\x80\xa6'
788717166904414209,2016-10-19 12:23:20,b'Tod@s nos sumamos para decir #niunamenos #NoMasViolencia @PDC_Chile https://t.co/in8LhsE81a'
788716359114952704,2016-10-19 12:20:08,b'Hoy tod@s nos sumamos para terminar con la violencia hacia la mujer!!! #niunamenos #NoMasViolencia https://t.co/hyy6ARQHsw'
788472158737592320,2016-10-18 20:09:46,"b'Apoyando candidata a alcaldesa de la NM en Conchal\xc3\xad, Marcela Rosales, y camaradas a concejales que la apoyan\xe2\x80\xa6 https://t.co/I5E0Tv9BYs'"
788402322640609280,2016-10-18 15:32:16,b'RT @cbravov67: #YoSiVoto Rosana Adaros B-10 !!! @AdarosRosana @yenny_carvajal @Galepalma @CBRAVOBUSTOS @carolinagoic @pdf @DCMujer https://\xe2\x80\xa6'
788402098245398530,2016-10-18 15:31:22,b'RT @jdcindep: Nuestro candidato a concejal @ManuelJaraV ayer en Vivaceta dialogando con los vecinos @Duranbaronti #VamosPorMas #VotaJoven #\xe2\x80\xa6'
788402097360408581,2016-10-18 15:31:22,b'RT @ManuelJaraV: Ayer estuvimos en vivaceta dando a conocer a los vecinos nuestra visi\xc3\xb3n para la comuna de #independencia @Duranbaronti #Vo\xe2\x80\xa6'
788401747085651968,2016-10-18 15:29:58,b'RT @PDC_Chile: Presidenta @carolinagoic recorriendo ferias de #Pe\xc3\xb1alolen junto a @CarolinaLeitao una gran alcaldesa que ser\xc3\xa1 reelegida el 2\xe2\x80\xa6'
788401396332818432,2016-10-18 15:28:35,b'A 5 a\xc3\xb1os de extensi\xc3\xb3n post natal orgullosa de haber aportado al dsllo de miles de ni\xc3\xb1@s y tranquilidad de madres y padres! @Postnatal6meses'
788375185627967488,2016-10-18 13:44:26,"b'RT @albertolarrains: Femicidio es la muerte x violencia q busca subyugaci\xc3\xb3n de la mujer. Para los q dicen q no es x g\xc3\xa9nero, datos muestran\xe2\x80\xa6'"
788221410372190208,2016-10-18 03:33:23,b'Este 23 de octubre en #puntaarenas te invitamos a votar por Ramon Lobos @ramonlobosvasq #elcambioqueune https://t.co/lr09njtGLt'
788220981378682880,2016-10-18 03:31:41,b'RT @FundacionEmilia: El Decenio de la Seguridad Vial es un plan para el que se necesita la participaci\xc3\xb3n de todxs https://t.co/DfrMV9pVu6 h\xe2\x80\xa6'
788220820938170368,2016-10-18 03:31:02,"b'RT @PDC_Chile: En Lontu\xc3\xa9, nuestro Secretario Nacional @gduartel acompa\xc3\xb1ando a nuestra candidata y futura alcaldesa de #Molina @castillogerl\xe2\x80\xa6'"
788103826452733953,2016-10-17 19:46:09,"b'Tambi\xc3\xa9n estuvimos apoyando la re elecci\xc3\xb3n del alcalde por Canela de la Nueva Mayor\xc3\xada, Bernardo Leyton, para que... https://t.co/bFeIYomUIF'"
788096307953008640,2016-10-17 19:16:16,b'Honrados con la visita de Rodrigo V\xc3\xa1ldes @Min_Hacienda al Comit\xc3\xa9 Econ\xc3\xb3mico-Social de @PDC_Chile por detalle de actu\xe2\x80\xa6 https://t.co/FFL8sLIqmE'
788089666176180224,2016-10-17 18:49:53,"b'En la comuna de Coquimbo, estuvimos junto a Mat\xc3\xadas Walker  apoyando a nuestro candidato a alcalde, Marcelo... https://t.co/Nm3UfXyNOm'"
788032442309419008,2016-10-17 15:02:29,b'Reivindicando el valor de las mujeres en pol\xc3\xadtica junto a @iallendebussi @Hmolinamilman y candidatas de la Nueva Ma\xe2\x80\xa6 https://t.co/WXll0O63MU'
788031543684005888,2016-10-17 14:58:55,b'Reivindica'
788015157674930176,2016-10-17 13:53:48,b'RT @PDC_Chile: Presidenta @carolinagoic respaldando a @Hmolinamilman en #\xc3\x91u\xc3\xb1oa y a nuestros candidatos/as a concejales. https://t.co/SBTG40\xe2\x80\xa6'
788015091992125440,2016-10-17 13:53:33,b'RT @G_Simonetti: @MVMNews @juanmorano @gabrielboric @carolinagoic @marce_baratelli Padr\xc3\xb3n R\xc3\xado Verde en Municipales: 966 y en presidenciales\xe2\x80\xa6'
788014870121877505,2016-10-17 13:52:40,"b'RT @RayenMaria: Este 23 de octubre la ciudadan\xc3\xada acompa\xc3\xb1a y reconoce el trabajo de #RaulSchifferli un nuevo alcalde  para Lautaro.CON, PARA\xe2\x80\xa6'"
788014851293638656,2016-10-17 13:52:35,"b'RT @RayenInglesH: En Lautaro:#RaulSchifferli alcalde! con respaldo ciudadano,trabajo partidario y a\xc3\xb1os de servicio p\xc3\xbablico.E-1 A paso firme\xe2\x80\xa6'"
788014797895954433,2016-10-17 13:52:23,b'RT @G_Simonetti: El padr\xc3\xb3n electoral de comunas rurales de #Magallanes est\xc3\xa1 absolutamente alterado. Defendamos la democracia. \nDi #NoAlAcar\xe2\x80\xa6'
788014727398060032,2016-10-17 13:52:06,b'RT @martacanto: @excolorines @myriamsv @PDCProvidencia @pattafox @fchahin @carolinagoic Providencia con todos y todas!!Vamos por Conrado Ca\xe2\x80\xa6'
788007779470630912,2016-10-17 13:24:29,b'En \xc3\x91u\xc3\xb1oa respaldando a @Hmolinamilman y a los/as concejales/as que la apoyan. Mucha suerte este 23! https://t.co/puUW1wjRpC'
787974467452596224,2016-10-17 11:12:07,"b'Con Mat\xc3\xadas Walker fuimos hasta la comuna de Monte Patria, para respaldar la candidatura al municipio de Camilo... https://t.co/TfyW77ar9r'"
787868293004660742,2016-10-17 04:10:13,"b'En Ovalle estuvimos acompa\xc3\xb1ando al candidato a alcalde de la Nueva Mayor\xc3\xada, Cristi\xc3\xa1n S\xc3\xa1ez, y los concejales que... https://t.co/kCJ9iS3ihl'"
787855365102862336,2016-10-17 03:18:51,"b'En la hermosa comuna de Vicu\xc3\xb1a, estuvimos junto al diputado y vicepresidente de mi partido, Mat\xc3\xadas Walker,... https://t.co/4LPBMISoBZ'"
787845910747312129,2016-10-17 02:41:17,"b'Aqu\xc3\xad unas fotos de La Serena, donde junto al diputado Mat\xc3\xadas Walker, camaradas y amigos, nos reunimos para... https://t.co/WJQV3UYJjQ'"
787797519925411840,2016-10-16 23:28:59,"b'RT @lauralbornoz: En Lamecura, Chiloe con #SoledadMoreno #Alcaldesa #Municipales2016 @DCMujer @PDC_Chile @carolinagoic \xe2\x9c\x8c\xef\xb8\x8f\xef\xb8\x8f https://t.co/YCW\xe2\x80\xa6'"
787797474882777088,2016-10-16 23:28:49,"b'RT @lauralbornoz: Volviendo d Chiloe, gracias a mis ""camaradas"". ANIMO Soledad Moreno @PDC_Chile @carolinagoic @ralbornozp https://t.co/5Wm\xe2\x80\xa6'"
787797450761367556,2016-10-16 23:28:43,b'RT @ElectoralPDC: \xf0\x9f\x86\x98\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\nLa FISCALIZACION de nuestros apoderados de mesa es fundamental para el 23/10.\nLOS APODERADOS SON LOS OJOS  \xf0\x9f\x91\x80 DEL CAND\xe2\x80\xa6'
787796818998550528,2016-10-16 23:26:12,"b'RT @matiaswalkerp: Si se incorpora un segundo padr\xc3\xb3n en la ley que votaremos ma\xc3\xb1ana, debi\xc3\xa9ramos reponer obligaci\xc3\xb3n de entintar el dedo. #Se\xe2\x80\xa6'"
787621870103302144,2016-10-16 11:51:01,b'RT @consu_morenof: Que este 23 de octubre no decidan por nosotros #YoSiVoto todos y todas cambiemos la historia'
787503244587204608,2016-10-16 03:59:39,"b'En la comuna de Palmilla compartimos con vecinos y vecinas junto a su gran alcaldesa que va a la re elecci\xc3\xb3n,... https://t.co/hgg50boB5W'"
787502964193853440,2016-10-16 03:58:32,b'@Mangeles_HM @paneldehombres @Hay_Mujeres info no es efectiva tenemos en comisiones hombres y mujeres a cargo de discusi\xc3\xb3n program\xc3\xa1tica'
787498763820658688,2016-10-16 03:41:50,b'@Mangeles_HM @paneldehombres @Hay_Mujeres'
787496741834719232,2016-10-16 03:33:48,"b'RT @juliohuenul1: @PDCAraucaniaSur @FNIPDC @carolinagoic @CVALLEJOS777  cierre proclamaci\xc3\xb3n v boldo tolten,, Ver\xc3\xb3nica Calfin al lado derech\xe2\x80\xa6'"
787496600667058176,2016-10-16 03:33:15,b'RT @FelipeRomanD: \xc3\x9altima actividad del d\xc3\xada. Candidato alcalde por #Osorno @jaimebertin recibe apoyo en el aniversario 22 JJVV Cipriano Urib\xe2\x80\xa6'
787496561672593408,2016-10-16 03:33:05,"b'RT @LuisCamposLeal: Gran jornada junto a Presidenta  @carolinagoic , Aqui en la zona rural de Pucon. @BeraudBlanca Alcaldesa.'"
787496437349253121,2016-10-16 03:32:36,b'RT @MBienesMag: Una hermosa obra colectiva para tomar conciencia de la importancia de proteger al Canquen Colorado. Nace la... https://t.co\xe2\x80\xa6'
787487320719130624,2016-10-16 02:56:22,"b'Apoyando candidatura de Mario Gonz\xc3\xa1lez en la hermosa comuna de Navidad, junto a la Presidenta del Partido... https://t.co/qzwLU0aHrH'"
787471795905499136,2016-10-16 01:54:41,b'RT @morasaacarolina: En la tarde con lluvia nuestros candidatos no paran n #LoPrado  #JuanCamiloGalaz @PDC_Chile @carolinagoic @gduartel ht\xe2\x80\xa6'
787471296422617088,2016-10-16 01:52:42,b'RT @PDC_Chile: Presidenta @carolinagoic y diputado @fchahin respaldando a Blanca Beraud como alcaldesa de #Pucon #VolvamosAConfiar https://\xe2\x80\xa6'
787471129371901952,2016-10-16 01:52:02,b'RT @matiaswalkerp: Multitudinario respaldo de #Vicu\xc3\xb1a a su Alcalde @Rafael_Vera #SeQueda https://t.co/dVXwEWeTi4'
787436086226259968,2016-10-15 23:32:47,b'RT @matiaswalkerp: Admirable @carolinagoic: 7 comunas en 2 d\xc3\xadas en la regi\xc3\xb3n de Coquimbo apoyando candidatos del @PDC_Chile. Y ma\xc3\xb1ana parte\xe2\x80\xa6'
787435998917586944,2016-10-15 23:32:26,b'RT @luzdevitacura: Queremos una comuna que contemple todas las realidades que conviven en ella. @Orrego @carolinagoic @mmlagoscc https://t.\xe2\x80\xa6'
787435926616018944,2016-10-15 23:32:09,b'RT @NuevaMayoriacl: En La Reina #QueSigaDonckaster porque\n#HaceBienLaPega VOTA E1  @RaulDonckaster Alcalde! https://t.co/ezsRyCD5cT'
787435753294946307,2016-10-15 23:31:28,b'RT @albertolarrains: Acompa\xc3\xb1ando al gran Erick Chavez futuro concejal por Coihueco @JDCdeChile @PDC_Chile @carolinagoic https://t.co/m2Gs9o\xe2\x80\xa6'
787435722286493696,2016-10-15 23:31:20,b'RT @crear_corriente: Las mujeres de #LaGranja respaldan el trabajo de @FelipeDelpin y conf\xc3\xadan en Mauricio Godoy @carolinagoic  @myriamsv @P\xe2\x80\xa6'
787435673565495296,2016-10-15 23:31:09,b'RT @PDC_Chile: Presidenta @carolinagoic y diputado @fchahin respaldando a nuestro candidato a alcalde en #Villarrica Gonzalo Sanhueza! #Vol\xe2\x80\xa6'
787435627499446272,2016-10-15 23:30:58,"b'RT @juliohuenul1: @ @carolinagoic @PDCAraucaniaSur aqu\xc3\xad estamos los DC  en V Boldo tolten Padilla Calfin, pinchumilla, Rivas, etc proclaman\xe2\x80\xa6'"
787435581437579264,2016-10-15 23:30:47,b'RT @juliohuenul1: @PDCAraucaniaSur @carolinagoic @CVALLEJOS777 aqi Villa boldo la DC cumpliendo con la N M + el fotografo https://t.co/Gyeo\xe2\x80\xa6'
787435474751201280,2016-10-15 23:30:21,b'RT @patriciomercado: La #FiestadelCambio c/ #NibaldoMeza @Nibaldo_Meza futuro #Alcalde #Pe\xc3\xb1aflor  alegria y comunidad  @ElectoralPDC @carol\xe2\x80\xa6'
787435436524314624,2016-10-15 23:30:12,b'RT @FelipeRomanD: Candidato alcalde por #Osorno Jaime Alberto Bertin reunido con vecinos y adultos mayores de Rahue Alto. \n\n#HechosNoPalabr\xe2\x80\xa6'
787435408720265216,2016-10-15 23:30:05,b'RT @andres_barahona: Retweeted MarceloPereira2016 (@PereiraCoquimbo):\n\nAgradecer a @carolinagoic por el apoyo  y a los vecinos de... https:\xe2\x80\xa6'
787435385861369857,2016-10-15 23:30:00,b'RT @andres_barahona: Retweeted MarceloPereira2016 (@PereiraCoquimbo):\n\nAhora en @Carnavalfmcqbo junto a @carolinagoic y @matiaswalkerp... h\xe2\x80\xa6'
787435338469892098,2016-10-15 23:29:49,b'RT @FelipeRomanD: Seguimos en campa\xc3\xb1a. Candidato alcalde por #Osorno @jaimebertin recibi\xc3\xb3 respaldo vecinos de Pucoihue.\n\n#HechosNoPalabras\xe2\x80\xa6'
787435232605663234,2016-10-15 23:29:23,"b'RT @profesorviajero: @FelipeDelpin ""El 23 obtendremos un tremendo triunfo en @Muni_LaGranja "" #Mujerazo #Municipales2016 @carolinagoic http\xe2\x80\xa6'"
787301630031044608,2016-10-15 14:38:30,b'Inaugurando Novena Semana del C\xc3\xa1ncer en Los R\xc3\xados con @ifloresdiputado y autoridades. Pol\xc3\xadtica Nacional del C\xc3\xa1ncer e\xe2\x80\xa6 https://t.co/SnVXz7YhTv'
787271636290592769,2016-10-15 12:39:19,b'Iniciando gira por #Valdivia y #Araucania junto al gran @GermanConcejal y @miriambertuzzi https://t.co/XMlEkoA3WW'
787108232754061316,2016-10-15 01:50:01,b'RT @PDC_Chile: Nuestro vicepresidente @SergioEspejo apoyando a nuestros candidatos de #Peralillo y #Chimbarongo #VolvamosAConfiar https://t\xe2\x80\xa6'
787108085731094528,2016-10-15 01:49:26,b'RT @matiaswalkerp: Tremendo apoyo a @PereiraCoquimbo en acto en #Tongoy #Coquimbo https://t.co/fmPRQRzFv4'
787084118815346688,2016-10-15 00:14:11,b'RT @PDC_Chile: Nuestro secretario general @gduartel acompa\xc3\xb1ando a Soledad Moreno en su reelecci\xc3\xb3n como alcaldesa de #Ancud #VolvamosAConfia\xe2\x80\xa6'
787083146508509184,2016-10-15 00:10:20,b'RT @felixuls: Nota apoyo @carolinagoic  @PDC_Chile  #LaSerena @LaSerenaJDC  @LaRegionDiario https://t.co/QOmTFKsoaR'
787082807742963713,2016-10-15 00:08:59,"b'RT @matiaswalkerp: Junto a @carolinagoic con las mujeres de #Illapel. Ellas dicen ""Denis Cort\xc3\xa9s, alcalde otra vez"" y as\xc3\xad ser\xc3\xa1. https://t.co\xe2\x80\xa6'"
787082729284395008,2016-10-15 00:08:40,b'RT @PDC_Chile: Se viene tremendo triunfo de @AlcaldeDenisC en #Illapel @carolinagoic @matiaswalkerp @denis_cortes #VolvamosAConfiar https:/\xe2\x80\xa6'
787082671134474240,2016-10-15 00:08:26,b'RT @jdcindep: Nuestro candidato a concejal @ManuelJaraV en CAM Peumallen recibiendo cari\xc3\xb1o x su cumplea\xc3\xb1os en comunidad #VotaJoven @Duranba\xe2\x80\xa6'
